<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.11.22	10:15:00	2697.15	2700.45	2695.63	2696.89	7844	0	12
2024.11.22	10:30:00	2696.89	2700.41	2696.02	2698.94	6630	0	12
2024.11.22	10:45:00	2698.94	2700.22	2696.54	2697.25	5400	0	12
2024.11.22	11:00:00	2697.30	2698.48	2694.20	2695.08	11257	0	12
2024.11.22	11:15:00	2695.08	2696.05	2693.57	2695.21	11067	0	12
2024.11.22	11:30:00	2695.22	2707.46	2694.58	2704.87	10791	0	12
2024.11.22	11:45:00	2704.87	2705.68	2702.94	2703.32	5452	0	12
2024.11.22	12:00:00	2703.33	2708.15	2702.70	2707.45	7160	0	12
2024.11.22	12:15:00	2707.45	2708.56	2705.45	2705.97	7549	0	12
2024.11.22	12:30:00	2705.97	2707.77	2704.45	2707.62	5433	0	12
2024.11.22	12:45:00	2707.62	2707.99	2705.52	2707.71	5005	0	12
2024.11.22	13:00:00	2707.71	2710.16	2705.94	2706.01	6704	0	12
2024.11.22	13:15:00	2705.99	2706.56	2700.15	2700.72	6801	0	12
2024.11.22	13:30:00	2700.72	2703.47	2697.09	2702.73	7424	0	12
2024.11.22	13:45:00	2702.79	2703.50	2697.22	2698.86	5329	0	12
2024.11.22	14:00:00	2698.84	2701.40	2698.55	2700.21	5388	0	12
2024.11.22	14:15:00	2700.21	2700.44	2697.54	2698.39	6131	0	12
2024.11.22	14:30:00	2698.39	2703.38	2697.04	2703.35	6402	0	12
2024.11.22	14:45:00	2703.35	2704.99	2701.74	2702.90	7080	0	12
2024.11.22	15:00:00	2702.90	2704.13	2697.11	2698.37	12501	0	12
2024.11.22	15:15:00	2698.37	2700.63	2690.96	2691.68	12355	0	12
2024.11.22	15:30:00	2691.68	2695.69	2690.36	2692.07	9197	0	12
2024.11.22	15:45:00	2692.11	2695.11	2689.32	2692.93	8001	0	12
2024.11.22	16:00:00	2692.93	2693.71	2689.48	2689.77	8264	0	12
2024.11.22	16:15:00	2689.77	2692.60	2685.91	2687.67	8754	0	12
2024.11.22	16:30:00	2687.67	2693.43	2684.47	2692.77	12570	0	12
2024.11.22	16:45:00	2692.54	2696.30	2688.27	2694.59	12980	0	12
2024.11.22	17:00:00	2694.59	2698.47	2694.43	2696.02	12620	0	12
2024.11.22	17:15:00	2696.02	2699.95	2695.28	2699.38	10545	0	12
2024.11.22	17:30:00	2699.38	2705.07	2697.72	2704.89	10496	0	12
2024.11.22	17:45:00	2704.89	2705.02	2701.08	2703.67	9842	0	12
2024.11.22	18:00:00	2703.67	2706.57	2700.77	2706.30	7495	0	12
2024.11.22	18:15:00	2706.30	2706.47	2700.95	2702.78	7483	0	12
2024.11.22	18:30:00	2702.78	2704.76	2701.43	2704.71	5559	0	12
2024.11.22	18:45:00	2704.71	2706.61	2704.13	2705.16	5291	0	12
2024.11.22	19:00:00	2705.16	2706.87	2704.75	2705.83	5148	0	12
2024.11.22	19:15:00	2705.83	2706.43	2704.00	2705.39	3744	0	12
2024.11.22	19:30:00	2705.39	2706.33	2703.58	2705.25	3751	0	12
2024.11.22	19:45:00	2705.25	2707.28	2704.92	2706.85	5055	0	12
2024.11.22	20:00:00	2706.84	2709.27	2706.72	2708.91	5283	0	12
2024.11.22	20:15:00	2708.91	2710.90	2708.23	2709.82	5193	0	12
2024.11.22	20:30:00	2709.82	2711.41	2708.56	2709.27	3764	0	12
2024.11.22	20:45:00	2709.27	2711.10	2708.89	2710.87	3107	0	12
2024.11.22	21:00:00	2710.87	2710.97	2708.70	2710.90	2878	0	12
2024.11.22	21:15:00	2710.90	2711.42	2709.56	2710.57	3074	0	12
2024.11.22	21:30:00	2710.57	2711.37	2707.99	2708.41	2799	0	12
2024.11.22	21:45:00	2708.41	2708.60	2706.98	2708.17	2983	0	12
2024.11.22	22:00:00	2708.16	2708.25	2705.09	2706.13	4344	0	12
2024.11.22	22:15:00	2706.13	2708.88	2705.39	2707.84	3443	0	12
2024.11.22	22:30:00	2707.84	2708.17	2706.19	2707.03	2782	0	12
2024.11.22	22:45:00	2707.03	2707.12	2705.28	2705.82	3110	0	12
2024.11.22	23:00:00	2705.79	2709.16	2705.69	2708.79	1199	0	12
2024.11.22	23:15:00	2708.79	2709.78	2708.50	2709.24	818	0	12
2024.11.22	23:30:00	2709.24	2712.02	2707.89	2711.99	1817	0	12
2024.11.22	23:45:00	2711.99	2715.65	2711.55	2715.47	1544	0	12
2024.11.25	01:00:00	2705.36	2714.02	2704.29	2713.57	2476	0	12
2024.11.25	01:15:00	2713.57	2718.09	2711.39	2717.79	2584	0	12
2024.11.25	01:30:00	2717.79	2721.34	2715.48	2717.66	2520	0	12
2024.11.25	01:45:00	2717.66	2720.18	2716.70	2719.79	1302	0	12
2024.11.25	02:00:00	2719.80	2720.09	2716.98	2719.16	2116	0	12
2024.11.25	02:15:00	2719.16	2720.13	2715.94	2716.64	3234	0	12
2024.11.25	02:30:00	2716.64	2716.88	2712.22	2712.81	4140	0	12
2024.11.25	02:45:00	2712.77	2713.81	2709.81	2710.64	5814	0	12
2024.11.25	03:00:00	2710.64	2711.20	2699.99	2703.44	17122	0	12
2024.11.25	03:15:00	2703.44	2705.42	2700.03	2702.05	8520	0	12
2024.11.25	03:30:00	2702.05	2702.71	2694.89	2697.79	11707	0	12
2024.11.25	03:45:00	2697.79	2701.49	2697.36	2701.21	8709	0	12
2024.11.25	04:00:00	2701.21	2704.44	2699.46	2701.92	7602	0	12
2024.11.25	04:15:00	2701.92	2702.24	2699.82	2701.12	3479	0	12
2024.11.25	04:30:00	2701.12	2701.81	2699.39	2699.68	6660	0	12
2024.11.25	04:45:00	2699.68	2699.72	2692.28	2695.26	8221	0	12
2024.11.25	05:00:00	2695.26	2697.37	2693.25	2694.41	6693	0	12
2024.11.25	05:15:00	2694.42	2694.50	2659.00	2671.41	11930	0	12
2024.11.25	05:30:00	2671.40	2675.65	2665.65	2672.28	11206	0	12
2024.11.25	05:45:00	2672.28	2676.28	2668.00	2672.30	6306	0	12
2024.11.25	06:00:00	2672.30	2676.32	2668.76	2670.11	5339	0	12
2024.11.25	06:15:00	2670.11	2671.62	2663.93	2671.33	6452	0	12
2024.11.25	06:30:00	2671.33	2674.11	2670.33	2673.07	3788	0	12
2024.11.25	06:45:00	2673.07	2673.78	2671.11	2672.53	3518	0	12
2024.11.25	07:00:00	2672.53	2674.09	2670.61	2673.16	4544	0	12
2024.11.25	07:15:00	2673.16	2673.31	2668.41	2672.72	3474	0	12
2024.11.25	07:30:00	2672.72	2672.72	2663.36	2666.12	11590	0	12
2024.11.25	07:45:00	2666.12	2666.12	2658.21	2664.67	10243	0	12
2024.11.25	08:00:00	2664.67	2668.73	2661.69	2667.23	9785	0	12
2024.11.25	08:15:00	2667.23	2669.23	2663.50	2667.73	7513	0	12
2024.11.25	08:30:00	2667.73	2670.14	2665.92	2667.59	8355	0	12
2024.11.25	08:45:00	2667.59	2668.78	2664.74	2666.98	6844	0	12
2024.11.25	09:00:00	2666.98	2668.29	2665.38	2666.63	5550	0	12
2024.11.25	09:15:00	2666.63	2672.57	2666.27	2667.12	9302	0	12
2024.11.25	09:30:00	2667.13	2668.82	2663.79	2668.19	8225	0	12
2024.11.25	09:45:00	2668.19	2670.33	2666.31	2667.84	6503	0	12
2024.11.25	10:00:00	2667.84	2670.94	2667.15	2670.05	9134	0	12
2024.11.25	10:15:00	2670.05	2673.59	2668.56	2670.35	7750	0	12
2024.11.25	10:30:00	2670.35	2671.67	2667.92	2671.27	5578	0	12
2024.11.25	10:45:00	2671.27	2672.28	2669.51	2672.03	3998	0	12
2024.11.25	11:00:00	2672.03	2674.59	2671.65	2674.54	6569	0	12
2024.11.25	11:15:00	2674.54	2675.21	2669.91	2671.71	5243	0	12
2024.11.25	11:30:00	2671.69	2673.77	2671.21	2673.62	3941	0	12
2024.11.25	11:45:00	2673.62	2675.24	2673.50	2673.95	4448	0	12
2024.11.25	12:00:00	2673.95	2674.09	2670.13	2670.27	5031	0	12
2024.11.25	12:15:00	2670.24	2671.55	2668.74	2669.75	4397	0	12
2024.11.25	12:30:00	2669.75	2673.65	2669.45	2672.61	3776	0	12
2024.11.25	12:45:00	2672.61	2678.23	2672.52	2677.73	4107	0	12
2024.11.25	13:00:00	2677.73	2683.85	2677.67	2683.29	4261	0	12
2024.11.25	13:15:00	2683.29	2686.09	2682.36	2683.42	4619	0	12
2024.11.25	13:30:00	2683.42	2688.01	2683.35	2686.80	4506	0	12
2024.11.25	13:45:00	2686.80	2688.73	2686.14	2686.73	3528	0	12
2024.11.25	14:00:00	2686.73	2687.07	2682.29	2683.46	5471	0	12
2024.11.25	14:15:00	2683.46	2683.46	2679.94	2682.17	3547	0	12
2024.11.25	14:30:00	2682.17	2684.73	2680.76	2680.95	3844	0	12
2024.11.25	14:45:00	2680.95	2682.27	2680.12	2680.97	3218	0	12
2024.11.25	15:00:00	2680.97	2685.39	2676.67	2684.27	10787	0	12
2024.11.25	15:15:00	2684.27	2687.09	2682.05	2685.47	6602	0	12
2024.11.25	15:30:00	2685.47	2687.96	2678.02	2681.21	8418	0	12
2024.11.25	15:45:00	2681.21	2681.76	2677.02	2678.27	7445	0	12
2024.11.25	16:00:00	2678.27	2678.78	2659.65	2660.68	13992	0	12
2024.11.25	16:15:00	2660.68	2660.76	2639.92	2645.44	17986	0	12
2024.11.25	16:30:00	2645.44	2646.76	2633.59	2634.32	17286	0	12
2024.11.25	16:45:00	2634.32	2644.67	2633.59	2641.26	13061	0	12
2024.11.25	17:00:00	2641.26	2641.68	2630.75	2634.14	14005	0	12
2024.11.25	17:15:00	2634.16	2637.66	2629.92	2636.86	10073	0	12
2024.11.25	17:30:00	2636.86	2638.58	2631.24	2631.59	6989	0	12
2024.11.25	17:45:00	2631.59	2634.27	2626.22	2628.29	7494	0	12
2024.11.25	18:00:00	2628.29	2634.63	2628.24	2631.19	7046	0	12
2024.11.25	18:15:00	2631.19	2633.55	2630.62	2632.21	6070	0	12
2024.11.25	18:30:00	2632.21	2639.45	2631.85	2634.83	6222	0	12
2024.11.25	18:45:00	2634.83	2634.94	2630.04	2632.04	4049	0	12
2024.11.25	19:00:00	2631.99	2634.22	2629.65	2629.70	4807	0	12
2024.11.25	19:15:00	2629.70	2629.82	2624.41	2624.94	6221	0	12
2024.11.25	19:30:00	2624.94	2628.27	2624.66	2626.66	5678	0	12
2024.11.25	19:45:00	2626.66	2628.95	2625.78	2627.81	4864	0	12
2024.11.25	20:00:00	2627.81	2628.51	2623.07	2623.16	5563	0	12
2024.11.25	20:15:00	2623.16	2624.16	2615.59	2617.72	9452	0	12
2024.11.25	20:30:00	2617.72	2621.61	2617.34	2620.24	5287	0	12
2024.11.25	20:45:00	2620.24	2621.95	2617.90	2618.87	3513	0	12
2024.11.25	21:00:00	2618.87	2621.26	2618.39	2620.16	3349	0	12
2024.11.25	21:15:00	2620.16	2623.44	2619.86	2622.86	2878	0	12
2024.11.25	21:30:00	2622.86	2626.23	2622.84	2625.18	2822	0	12
2024.11.25	21:45:00	2625.18	2626.13	2624.10	2625.74	2353	0	12
2024.11.25	22:00:00	2625.74	2627.57	2622.69	2627.22	2695	0	12
2024.11.25	22:15:00	2627.22	2628.80	2625.34	2626.01	2346	0	12
2024.11.25	22:30:00	2626.01	2627.70	2625.65	2627.49	2361	0	12
2024.11.25	22:45:00	2627.49	2627.82	2625.84	2626.08	3258	0	12
2024.11.25	23:00:00	2626.06	2628.29	2625.89	2627.58	1186	0	12
2024.11.25	23:15:00	2627.58	2627.73	2626.17	2626.30	886	0	12
2024.11.25	23:30:00	2626.32	2626.73	2625.16	2626.11	840	0	12
2024.11.25	23:45:00	2626.11	2626.14	2625.21	2625.48	614	0	12
2024.11.26	01:00:00	2625.35	2627.96	2625.35	2627.96	787	0	12
2024.11.26	01:15:00	2627.97	2628.62	2625.82	2625.93	1046	0	12
2024.11.26	01:30:00	2625.93	2626.14	2605.25	2609.55	3755	0	12
2024.11.26	01:45:00	2609.55	2613.90	2605.24	2610.51	4175	0	12
2024.11.26	02:00:00	2610.51	2613.96	2608.65	2610.43	6124	0	12
2024.11.26	02:15:00	2610.43	2624.02	2609.10	2622.15	5752	0	12
2024.11.26	02:30:00	2622.15	2624.67	2619.98	2621.63	4903	0	12
2024.11.26	02:45:00	2621.63	2623.03	2619.43	2619.87	5691	0	12
2024.11.26	03:00:00	2619.87	2629.44	2617.94	2624.90	13904	0	12
2024.11.26	03:15:00	2624.93	2628.92	2623.86	2626.46	6785	0	12
2024.11.26	03:30:00	2626.46	2632.21	2625.96	2629.84	8222	0	12
2024.11.26	03:45:00	2629.84	2630.30	2625.61	2628.09	7481	0	12
2024.11.26	04:00:00	2628.09	2629.51	2627.20	2628.35	7863	0	12
2024.11.26	04:15:00	2628.35	2630.53	2627.55	2628.62	4150	0	12
2024.11.26	04:30:00	2628.62	2630.10	2625.33	2625.36	5372	0	12
2024.11.26	04:45:00	2625.37	2627.82	2624.96	2625.37	5146	0	12
2024.11.26	05:00:00	2625.37	2628.59	2622.94	2628.05	5002	0	12
2024.11.26	05:15:00	2628.05	2628.85	2626.73	2627.84	3598	0	12
2024.11.26	05:30:00	2627.84	2630.96	2627.76	2630.67	3201	0	12
2024.11.26	05:45:00	2630.67	2631.05	2629.43	2630.42	3403	0	12
2024.11.26	06:00:00	2630.42	2631.47	2628.79	2628.82	3145	0	12
2024.11.26	06:15:00	2628.82	2629.76	2628.00	2628.10	1752	0	12
2024.11.26	06:30:00	2628.10	2628.44	2626.17	2627.26	1271	0	12
2024.11.26	06:45:00	2627.26	2627.29	2624.93	2626.39	2694	0	12
2024.11.26	07:00:00	2626.39	2626.51	2621.65	2621.93	4238	0	12
2024.11.26	07:15:00	2621.93	2624.41	2621.73	2622.43	3719	0	12
2024.11.26	07:30:00	2622.43	2623.18	2617.89	2621.37	7275	0	12
2024.11.26	07:45:00	2621.37	2625.32	2619.86	2624.37	5843	0	12
2024.11.26	08:00:00	2624.37	2626.02	2622.86	2624.67	5017	0	12
2024.11.26	08:15:00	2624.67	2624.97	2621.19	2623.23	5494	0	12
2024.11.26	08:30:00	2623.23	2623.83	2621.92	2622.21	5084	0	12
2024.11.26	08:45:00	2622.21	2623.30	2621.59	2622.07	3544	0	12
2024.11.26	09:00:00	2622.06	2622.89	2620.37	2622.25	3429	0	12
2024.11.26	09:15:00	2622.26	2622.78	2615.87	2616.18	4886	0	12
2024.11.26	09:30:00	2616.18	2616.18	2612.21	2612.50	5539	0	12
2024.11.26	09:45:00	2612.50	2614.17	2610.84	2614.10	5462	0	12
2024.11.26	10:00:00	2614.10	2617.59	2612.65	2617.49	7247	0	12
2024.11.26	10:15:00	2617.49	2618.29	2613.62	2614.56	5493	0	12
2024.11.26	10:30:00	2614.56	2615.97	2612.44	2614.26	4397	0	12
2024.11.26	10:45:00	2614.26	2617.08	2612.88	2613.42	5656	0	12
2024.11.26	11:00:00	2613.42	2621.11	2612.93	2620.77	7133	0	12
2024.11.26	11:15:00	2620.77	2623.33	2620.66	2620.95	5320	0	12
2024.11.26	11:30:00	2620.95	2627.11	2620.95	2625.82	6536	0	12
2024.11.26	11:45:00	2625.82	2626.23	2623.36	2626.01	5061	0	12
2024.11.26	12:00:00	2626.01	2629.37	2625.12	2629.24	6350	0	12
2024.11.26	12:15:00	2629.24	2630.30	2627.79	2628.29	4223	0	12
2024.11.26	12:30:00	2628.31	2633.13	2628.31	2630.71	4760	0	12
2024.11.26	12:45:00	2630.71	2632.05	2629.23	2631.34	4602	0	12
2024.11.26	13:00:00	2631.34	2631.54	2627.69	2629.49	3630	0	12
2024.11.26	13:15:00	2629.49	2631.44	2629.46	2630.55	4043	0	12
2024.11.26	13:30:00	2630.55	2633.09	2628.77	2632.54	5496	0	12
2024.11.26	13:45:00	2632.54	2633.25	2630.96	2633.25	3592	0	12
2024.11.26	14:00:00	2633.25	2633.56	2630.93	2632.65	4834	0	12
2024.11.26	14:15:00	2632.65	2634.78	2629.29	2631.80	7294	0	12
2024.11.26	14:30:00	2631.80	2632.91	2629.73	2630.40	6050	0	12
2024.11.26	14:45:00	2630.40	2632.12	2630.17	2631.03	5028	0	12
2024.11.26	15:00:00	2631.03	2642.02	2630.07	2641.57	10875	0	12
2024.11.26	15:15:00	2641.57	2641.89	2632.21	2632.90	9436	0	12
2024.11.26	15:30:00	2632.90	2634.28	2629.75	2631.49	9315	0	12
2024.11.26	15:45:00	2631.48	2632.10	2624.00	2629.92	11604	0	12
2024.11.26	16:00:00	2629.92	2632.64	2626.70	2632.00	7408	0	12
2024.11.26	16:15:00	2632.00	2633.81	2628.95	2629.06	7252	0	12
2024.11.26	16:30:00	2629.06	2629.13	2616.75	2622.49	14864	0	12
2024.11.26	16:45:00	2622.49	2625.34	2620.03	2622.51	9010	0	12
2024.11.26	17:00:00	2622.54	2625.37	2620.27	2623.59	9845	0	12
2024.11.26	17:15:00	2623.59	2627.95	2621.33	2626.34	8511	0	12
2024.11.26	17:30:00	2626.34	2631.11	2625.46	2631.11	7248	0	12
2024.11.26	17:45:00	2631.11	2632.78	2627.59	2629.49	5335	0	12
2024.11.26	18:00:00	2629.50	2630.17	2627.06	2628.99	5708	0	12
2024.11.26	18:15:00	2628.92	2630.63	2626.40	2627.63	7501	0	12
2024.11.26	18:30:00	2627.63	2631.44	2627.28	2629.23	4948	0	12
2024.11.26	18:45:00	2629.23	2630.94	2628.56	2628.61	4131	0	12
2024.11.26	19:00:00	2628.61	2628.64	2625.41	2626.04	6031	0	12
2024.11.26	19:15:00	2626.04	2627.52	2624.98	2626.96	4704	0	12
2024.11.26	19:30:00	2626.96	2627.77	2625.22	2626.44	3693	0	12
2024.11.26	19:45:00	2626.44	2627.03	2624.94	2624.94	3622	0	12
2024.11.26	20:00:00	2624.94	2624.94	2620.37	2620.59	6733	0	12
2024.11.26	20:15:00	2620.59	2623.24	2620.50	2621.49	5792	0	12
2024.11.26	20:30:00	2621.49	2621.93	2619.57	2621.50	4561	0	12
2024.11.26	20:45:00	2621.50	2624.60	2620.49	2623.27	3455	0	12
2024.11.26	21:00:00	2623.27	2627.95	2622.71	2626.86	5750	0	12
2024.11.26	21:15:00	2626.86	2627.34	2624.16	2625.69	4602	0	12
2024.11.26	21:30:00	2625.69	2627.64	2625.06	2626.91	2944	0	12
2024.11.26	21:45:00	2626.91	2629.00	2626.91	2628.13	3163	0	12
2024.11.26	22:00:00	2628.14	2630.12	2628.02	2629.53	2700	0	12
2024.11.26	22:15:00	2629.53	2629.83	2627.52	2628.00	2999	0	12
2024.11.26	22:30:00	2628.00	2631.33	2628.00	2630.90	2947	0	12
2024.11.26	22:45:00	2630.90	2632.84	2630.46	2631.67	3090	0	12
2024.11.26	23:00:00	2631.67	2632.95	2630.74	2632.64	1029	0	12
2024.11.26	23:15:00	2632.64	2633.54	2632.30	2633.25	528	0	12
2024.11.26	23:30:00	2633.26	2633.45	2631.86	2632.36	521	0	12
2024.11.26	23:45:00	2632.36	2633.11	2631.87	2633.11	537	0	12
2024.11.27	01:00:00	2631.62	2631.90	2630.28	2631.38	808	0	12
2024.11.27	01:15:00	2631.38	2632.24	2631.22	2631.47	457	0	12
2024.11.27	01:30:00	2631.47	2634.17	2631.27	2632.78	1057	0	12
2024.11.27	01:45:00	2632.78	2632.78	2631.52	2632.22	544	0	12
2024.11.27	02:00:00	2632.22	2633.11	2631.13	2631.13	1583	0	12
2024.11.27	02:15:00	2631.13	2631.15	2629.38	2629.39	1786	0	12
2024.11.27	02:30:00	2629.39	2630.40	2627.96	2628.12	1999	0	12
2024.11.27	02:45:00	2628.11	2628.63	2627.18	2627.87	2341	0	12
2024.11.27	03:00:00	2627.87	2629.86	2627.09	2628.49	6853	0	12
2024.11.27	03:15:00	2628.49	2632.64	2628.15	2630.62	6719	0	12
2024.11.27	03:30:00	2630.62	2632.73	2629.84	2630.10	5057	0	12
2024.11.27	03:45:00	2630.10	2632.48	2627.97	2631.36	4926	0	12
2024.11.27	04:00:00	2631.36	2635.65	2631.13	2634.45	5055	0	12
2024.11.27	04:15:00	2634.43	2638.49	2634.22	2637.17	3402	0	12
2024.11.27	04:30:00	2637.17	2640.55	2636.41	2639.86	5762	0	12
2024.11.27	04:45:00	2639.86	2640.04	2636.64	2637.59	4436	0	12
2024.11.27	05:00:00	2637.59	2638.53	2635.89	2636.35	4113	0	12
2024.11.27	05:15:00	2636.35	2639.46	2636.08	2638.90	4003	0	12
2024.11.27	05:30:00	2638.90	2639.42	2637.66	2638.35	2122	0	12
2024.11.27	05:45:00	2638.35	2639.10	2637.35	2637.74	2530	0	12
2024.11.27	06:00:00	2637.74	2638.51	2636.64	2637.80	1918	0	12
2024.11.27	06:15:00	2637.80	2640.29	2637.51	2640.14	1392	0	12
2024.11.27	06:30:00	2640.15	2640.58	2639.68	2640.15	1861	0	12
2024.11.27	06:45:00	2640.15	2640.47	2638.44	2639.05	1508	0	12
2024.11.27	07:00:00	2639.05	2639.96	2638.44	2638.45	1451	0	12
2024.11.27	07:15:00	2638.45	2640.58	2638.21	2639.87	1695	0	12
2024.11.27	07:30:00	2639.87	2645.74	2639.87	2645.09	6856	0	12
2024.11.27	07:45:00	2645.08	2645.39	2642.00	2642.07	4832	0	12
2024.11.27	08:00:00	2642.06	2643.26	2638.98	2641.40	5327	0	12
2024.11.27	08:15:00	2641.40	2644.50	2640.26	2644.31	4917	0	12
2024.11.27	08:30:00	2644.31	2644.45	2642.00	2643.12	4480	0	12
2024.11.27	08:45:00	2643.12	2648.01	2642.45	2647.79	4759	0	12
2024.11.27	09:00:00	2647.79	2648.53	2645.91	2647.21	4754	0	12
2024.11.27	09:15:00	2647.21	2648.22	2646.17	2647.08	2857	0	12
2024.11.27	09:30:00	2647.08	2648.31	2646.51	2646.82	3227	0	12
2024.11.27	09:45:00	2646.81	2647.65	2646.00	2646.62	2894	0	12
2024.11.27	10:00:00	2646.62	2648.12	2645.79	2645.97	6349	0	12
2024.11.27	10:15:00	2645.97	2649.38	2645.15	2647.53	7795	0	12
2024.11.27	10:30:00	2647.53	2648.67	2645.44	2648.07	4970	0	12
2024.11.27	10:45:00	2648.07	2653.63	2647.96	2653.44	5385	0	12
2024.11.27	11:00:00	2653.44	2653.88	2648.89	2649.63	4627	0	12
2024.11.27	11:15:00	2649.63	2650.23	2649.11	2649.40	3358	0	12
2024.11.27	11:30:00	2649.40	2651.33	2648.61	2648.84	3779	0	12
2024.11.27	11:45:00	2648.84	2649.76	2647.83	2648.41	3117	0	12
2024.11.27	12:00:00	2648.41	2649.99	2648.09	2648.14	3405	0	12
2024.11.27	12:15:00	2648.14	2649.73	2647.77	2648.34	3122	0	12
2024.11.27	12:30:00	2648.34	2649.89	2647.92	2648.45	3487	0	12
2024.11.27	12:45:00	2648.45	2649.45	2647.79	2648.59	2532	0	12
2024.11.27	13:00:00	2648.59	2649.20	2643.18	2645.57	3997	0	12
2024.11.27	13:15:00	2645.57	2648.73	2645.44	2646.41	5029	0	12
2024.11.27	13:30:00	2646.43	2650.67	2646.35	2650.31	3347	0	12
2024.11.27	13:45:00	2650.31	2652.36	2649.04	2651.10	3403	0	12
2024.11.27	14:00:00	2651.10	2654.10	2649.50	2653.86	3971	0	12
2024.11.27	14:15:00	2653.86	2654.58	2652.35	2652.91	3027	0	12
2024.11.27	14:30:00	2652.91	2655.01	2651.93	2653.69	4559	0	12
2024.11.27	14:45:00	2653.69	2653.69	2650.40	2651.25	4231	0	12
2024.11.27	15:00:00	2651.25	2653.51	2646.36	2648.89	8924	0	12
2024.11.27	15:15:00	2648.89	2650.25	2645.77	2648.49	6459	0	12
2024.11.27	15:30:00	2648.49	2653.13	2648.07	2652.33	8595	0	12
2024.11.27	15:45:00	2652.33	2658.18	2652.33	2656.23	7743	0	12
2024.11.27	16:00:00	2656.23	2656.87	2649.24	2651.51	9326	0	12
2024.11.27	16:15:00	2651.56	2652.60	2649.00	2651.78	5619	0	12
2024.11.27	16:30:00	2651.78	2655.17	2650.94	2654.64	7986	0	12
2024.11.27	16:45:00	2654.64	2654.70	2650.15	2651.25	9064	0	12
2024.11.27	17:00:00	2651.25	2651.56	2639.23	2639.54	14065	0	12
2024.11.27	17:15:00	2639.54	2644.58	2635.46	2642.35	11012	0	12
2024.11.27	17:30:00	2642.35	2642.44	2638.18	2639.54	11028	0	12
2024.11.27	17:45:00	2639.54	2645.18	2639.50	2642.72	8470	0	12
2024.11.27	18:00:00	2642.72	2644.32	2639.58	2640.94	8291	0	12
2024.11.27	18:15:00	2640.94	2642.13	2639.04	2640.19	6071	0	12
2024.11.27	18:30:00	2640.21	2643.73	2638.09	2643.33	7736	0	12
2024.11.27	18:45:00	2643.33	2643.79	2639.01	2639.01	5892	0	12
2024.11.27	19:00:00	2639.00	2641.57	2635.29	2640.16	7343	0	12
2024.11.27	19:15:00	2640.16	2642.80	2639.76	2640.10	4434	0	12
2024.11.27	19:30:00	2640.09	2640.53	2637.53	2637.56	4235	0	12
2024.11.27	19:45:00	2637.56	2639.45	2637.06	2637.24	4808	0	12
2024.11.27	20:00:00	2637.23	2639.33	2636.53	2636.76	3896	0	12
2024.11.27	20:15:00	2636.76	2640.80	2636.57	2639.55	4192	0	12
2024.11.27	20:30:00	2639.55	2639.90	2637.93	2638.08	2658	0	12
2024.11.27	20:45:00	2638.08	2639.37	2637.65	2638.92	3116	0	12
2024.11.27	21:00:00	2638.92	2639.44	2638.16	2638.66	2574	0	12
2024.11.27	21:15:00	2638.66	2638.84	2635.84	2636.37	2490	0	12
2024.11.27	21:30:00	2636.37	2636.70	2633.72	2634.74	2810	0	12
2024.11.27	21:45:00	2634.74	2636.52	2634.52	2634.73	2785	0	12
2024.11.27	22:00:00	2634.73	2638.62	2634.21	2637.88	3451	0	12
2024.11.27	22:15:00	2637.88	2638.65	2637.71	2638.41	2717	0	12
2024.11.27	22:30:00	2638.41	2639.00	2636.91	2638.00	2604	0	12
2024.11.27	22:45:00	2638.00	2638.81	2636.87	2637.04	2710	0	12
2024.11.27	23:00:00	2637.04	2637.16	2636.03	2637.04	1022	0	12
2024.11.27	23:15:00	2637.04	2637.53	2634.84	2634.91	540	0	12
2024.11.27	23:30:00	2634.92	2636.18	2634.82	2635.71	738	0	12
2024.11.27	23:45:00	2635.74	2636.10	2635.41	2635.90	498	0	12
2024.11.28	01:00:00	2636.84	2637.84	2636.19	2637.01	650	0	12
2024.11.28	01:15:00	2637.01	2637.37	2636.26	2636.29	322	0	12
2024.11.28	01:30:00	2636.29	2637.25	2636.27	2636.89	391	0	12
2024.11.28	01:45:00	2636.89	2637.33	2636.57	2637.07	500	0	12
2024.11.28	02:00:00	2637.07	2637.31	2636.17	2636.17	756	0	12
2024.11.28	02:15:00	2636.17	2637.17	2635.15	2637.15	1843	0	12
2024.11.28	02:30:00	2637.15	2638.43	2636.47	2637.12	1575	0	12
2024.11.28	02:45:00	2637.12	2637.48	2635.41	2635.59	1055	0	12
2024.11.28	03:00:00	2635.59	2636.41	2623.57	2628.09	12116	0	12
2024.11.28	03:15:00	2628.12	2629.28	2621.06	2627.16	9872	0	12
2024.11.28	03:30:00	2627.16	2627.20	2620.91	2625.14	9783	0	12
2024.11.28	03:45:00	2625.14	2628.90	2624.58	2628.80	3942	0	12
2024.11.28	04:00:00	2628.80	2630.15	2627.16	2628.17	3653	0	12
2024.11.28	04:15:00	2628.17	2629.64	2627.11	2627.43	1994	0	12
2024.11.28	04:30:00	2627.43	2629.25	2625.62	2628.51	5933	0	12
2024.11.28	04:45:00	2628.51	2628.98	2627.06	2628.23	2508	0	12
2024.11.28	05:00:00	2628.23	2628.38	2625.68	2627.06	3087	0	12
